url,frequency
http://www.nytimes.com/2013/04/17/business/report-on-us-meat-sounds-alarm-on-superbugs.html,2
http://www.nytimes.com/2008/07/11/business/worldbusiness/11iht-11ashland.14433381.html,2
http://www.nytimes.com/2012/09/03/business/economy/us-companies-prepare-in-case-greece-exits-euro.html,2
http://www.nytimes.com/2013/04/15/business/media/in-these-ads-someday-is-more-than-a-wish.html,2
http://www.nytimes.com/2008/07/15/business/worldbusiness/15iht-airsleep.4.14506383.html,2
http://www.nytimes.com/2013/04/26/business/foreign-banks-in-us-face-greater-restrictions.html,2
http://www.nytimes.com/2012/09/12/business/retirementspecial/living-only-on-social-security-is-a-tightwire-act.html,2
http://www.nytimes.com/2013/04/05/business/texas-refinery-is-saudi-foothold-in-us-market.html,2
http://www.nytimes.com/2013/08/21/business/media/democracy-may-prove-the-doom-of-wbai.html,2
http://www.nytimes.com/2013/04/03/business/global/for-hong-kong-markets-bad-omen-in-a-movie-premiere.html,2
http://www.nytimes.com/2013/04/01/business/media/q-and-a-with-stuart-elliott.html,2
http://www.nytimes.com/2011/11/21/business/global/in-spain-an-idea-for-eco-friendly-indoor-skiing.html,2
http://www.nytimes.com/2011/11/16/business/salvation-army-bell-ringers-accepting-mobile-payments.html,2
http://www.nytimes.com/2013/04/23/business/energy-environment/natural-gas-use-in-long-haul-trucks-expected-to-rise.html,2
http://www.nytimes.com/2012/09/14/business/a-private-equity-tax-tactic-may-not-be-legal-high-low-finance.html,2
http://www.nytimes.com/2012/09/22/business/medicare-billing-rises-at-hospitals-with-electronic-records.html,2
http://www.nytimes.com/2013/05/01/business/global/chinese-way-of-doing-business-in-cash-we-trust.html,2
http://www.nytimes.com/2012/10/01/business/media/burlington-free-press-loses-ground-in-vermont.html,2
http://www.nytimes.com/2012/10/01/business/media/contest-winner-loses-prize-for-using-web-forum.html,2
http://www.nytimes.com/2008/07/04/business/worldbusiness/04iht-rbogwaste.html,2
http://www.nytimes.com/2013/04/29/business/global/29iht-dreamliner29.html,2
http://www.nytimes.com/2012/09/25/business/global/the-trade-off-that-created-germanys-job-miracle.html,2
http://www.nytimes.com/2012/09/28/business/global/greece-seeks-taxes-from-investors-in-london-property.html,2
http://www.nytimes.com/2012/09/05/business/august-us-car-sales.html,2
http://www.nytimes.com/2013/05/01/business/premium-class-airline-service-long-before-boarding.html,2
http://www.nytimes.com/2012/09/28/business/new-enrollment-drops-again-in-us-graduate-schools.html,2
http://www.nytimes.com/2013/04/25/business/janet-l-yellen-possible-fed-successor-has-admirers-and-foes.html,2
http://www.nytimes.com/imagepages/2008/07/27/business/27agentCA02ready.html,2
http://www.nytimes.com/2013/04/14/business/for-penney-a-tough-lesson-in-shopper-psychology.html,2
http://www.nytimes.com/2012/10/19/business/a-computer-lesson-from-1987-still-unlearned-by-wall-street.html,2
http://www.nytimes.com/2011/11/14/business/media/antihunger-campaign-forgoes-images-of-starving-children.html,2
http://www.nytimes.com/2008/07/20/business/economy/20view.html,2
http://www.nytimes.com/2013/04/29/business/media/beastie-boys-sign-memoir-deal.html,2
http://www.nytimes.com/2012/09/20/business/verizon-workers-reach-4-year-tentative-pacts.html,2
http://www.nytimes.com/2012/09/29/business/for-americans-wealth-isnt-a-clear-indicator-of-voting-behavior.html,2
http://www.nytimes.com/2011/11/28/business/global/28iht-RBOG-SOLAR28.html,2
http://www.nytimes.com/2013/04/11/business/obama-moves-to-block-slaughter-of-horses-for-meat.html,2
http://www.nytimes.com/2012/09/16/business/the-thiel-fellows-forgoing-college-to-pursue-dreams.html,2
http://www.nytimes.com/2012/09/23/business/mark-templeton-of-citrix-on-the-big-career-choice.html,2
http://www.nytimes.com/2013/04/20/business/media/al-neuharth-executive-who-built-gannett-and-usa-today-is-dead-at-89.html,2
http://www.nytimes.com/2013/04/29/business/media/rihanna-and-chris-browns-relationship-divides-the-public.html,2
http://www.nytimes.com/2013/04/07/business/wearable-video-cameras-for-police-officers.html,2
http://www.nytimes.com/2013/04/24/business/organic-avenue-says-juice-and-vegan-trends-are-moving-mainstream.html,2
http://www.nytimes.com/2008/07/31/business/31auto.html,2
http://www.nytimes.com/2008/07/04/business/04penn.html,2
http://www.nytimes.com/2011/12/01/business/global/scandal-at-finmeccanica-revives-questions-in-italy.html,2
http://www.nytimes.com/2012/09/16/business/in-prosecutors-debt-collectors-find-a-partner.html,2
http://www.nytimes.com/2008/07/03/business/03deal.html,2
http://www.nytimes.com/2013/04/24/business/fasb-picks-russell-golden-as-chairman.html,2
http://www.nytimes.com/2013/04/10/business/global/oecd-warns-slovenia-on-banking-crisis.html,2
http://www.nytimes.com/2013/04/23/business/global/stern-words-and-pea-size-punishment-for-google.html,2
http://www.nytimes.com/2011/11/08/business/a-wedding-planner-has-many-big-days-and-flights.html,2
http://www.nytimes.com/2012/09/18/business/drive-or-fly-a-new-book-puts-a-different-spin-on-the-question-frequent-flier.html,2
http://www.nytimes.com/2012/09/18/business/media/mccormick-brings-spices-to-retail-store-advertising.html,2
http://www.nytimes.com/2012/09/26/business/global/guilty-pleas-in-trial-over-olympus-scandal.html,2
http://www.nytimes.com/2013/04/14/business/guidewires-chief-on-embracing-adversity.html,2
http://www.nytimes.com/2013/04/03/business/retailers-use-databases-to-track-worker-thefts.html,2
http://www.nytimes.com/2008/07/03/business/smallbusiness/03hunt.html,2
http://www.nytimes.com/2008/07/03/business/worldbusiness/03iht-choco.1.14202940.html,2
http://www.nytimes.com/2008/07/29/business/29hip.html,2
http://www.nytimes.com/2008/07/23/business/23energy.html,2
http://www.nytimes.com/2012/09/12/business/pepsicos-john-compton-steps-down.html,2
http://www.nytimes.com/2012/09/11/business/global/toning-down-the-bling-factor.html,2
http://www.nytimes.com/2008/07/01/business/01premium.html,2
http://www.nytimes.com/2013/04/24/business/global/gucci-spells-out-plans-for-porcelain-brand.html,2
http://www.nytimes.com/2008/07/04/business/worldbusiness/04iht-refco.4.14248170.html,2
http://www.nytimes.com/2013/04/09/business/airlines-weigh-costs-and-passenger-pounds-on-the-road.html,2
http://www.nytimes.com/2012/09/27/business/canadian-auto-workers-union-reaches-deal-with-chrysler.html,2
http://www.nytimes.com/2012/09/07/business/global/eu-investigates-chinese-solar-panels.html,2
http://www.nytimes.com/2012/09/27/business/james-gooch-radioshacks-chief-executive-steps-down.html,2
http://www.nytimes.com/2013/04/07/business/household-debt-vs-the-governments.html,2
http://www.nytimes.com/2008/07/29/business/29flier.html,2
http://www.nytimes.com/2012/09/30/business/using-aluminum-to-lighten-manufacturers-load.html,2
http://www.nytimes.com/2011/11/16/business/global/oil-production-rises-quickly-in-libyan-fields.html,2
http://www.nytimes.com/2012/09/25/business/runway-safety-remains-a-concern-for-airports.html,2
http://www.nytimes.com/2008/07/02/business/worldbusiness/02real.html,2
http://topics.nytimes.com/top/news/business/series/age_of_riches/index.html,2
http://www.nytimes.com/2012/09/06/business/global/north-korea-blasts-chinese-company-in-failed-deal.html,2
http://www.nytimes.com/2013/04/12/business/a-plot-twist-at-herbalife-draws-in-the-auditors.html,2
http://www.nytimes.com/2010/11/21/business/21south.html,2
http://www.nytimes.com/2008/07/28/business/media/28askthetimes.html,2
http://www.nytimes.com/imagepages/2008/07/27/business/27hankCA02ready.html,2
http://www.nytimes.com/2012/09/10/business/media/glamour-magazine-campaign-tries-to-reach-millennials.html,2
http://www.nytimes.com/2013/04/30/business/global/30iht-tourism30.html,2
http://www.nytimes.com/2013/04/16/business/media/2013-pulitzer-prizes-for-letters-drama-and-music.html,2
http://www.nytimes.com/2008/07/22/business/media/22sava.html,2
http://www.nytimes.com/2012/09/18/business/flying-with-animals-smiles-all-around-frequent-flier.html,2
http://www.nytimes.com/2013/04/29/business/media/social-medias-effects-on-markets-concern-regulators.html,2
http://www.nytimes.com/2011/11/07/business/media/disney-and-youtube-make-a-video-deal.html,2
http://www.nytimes.com/2008/04/24/business/smallbusiness/24sbiz.html,2
http://www.nytimes.com/2013/04/26/business/cancer-physicians-attack-high-drug-costs.html,2
http://www.nytimes.com/2011/11/06/business/james-van-doren-dies-at-72-created-vans-canvas-shoes.html,2
http://www.nytimes.com/2013/04/26/business/energy-environment/electric-vehicles-begin-to-earn-money-from-the-grid.html,2
http://www.nytimes.com/2011/11/07/business/media/siriuss-move-to-bypass-royalty-agency-causes-uproar.html,2
http://www.nytimes.com/2012/02/06/business/media/at-buzzfeed-the-significant-and-the-silly.html,2
http://www.nytimes.com/2008/07/24/business/worldbusiness/24iht-arctic.4.14767779.html,2
http://www.nytimes.com/2008/07/20/business/worldbusiness/20ping.html,2
http://www.nytimes.com/2008/07/14/business/worldbusiness/14iht-adaro.1.14477026.html,2
http://www.nytimes.com/2012/09/18/business/global/japanese-companies-close-facilities-in-china-as-tensions-rise.html,2
http://www.nytimes.com/2008/07/04/business/worldbusiness/04bony.html,2
http://www.nytimes.com/2013/04/10/business/media/mccandlish-phillips-times-reporter-dies-at-85.html,2
http://www.nytimes.com/2013/04/17/business/fda-rejects-levadex-a-new-drug-for-migraines.html,2
http://www.nytimes.com/2012/09/12/business/retirementspecial/high-intensity-regimens-and-older-exercisers.html,2
http://www.nytimes.com/2008/07/01/business/media/01adco.html,2
http://www.nytimes.com/2010/05/02/business/02shelf.html,2
http://www.nytimes.com/2013/04/02/business/media/byron-pitts-moves-to-abc-news-from-cbs.html,2
http://www.nytimes.com/2013/04/24/business/media/screenvision-adopts-televisions-approach-to-attracting-advertisers.html,2
http://www.nytimes.com/2011/11/04/business/the-troubling-connecticut-power-failure.html,2
http://www.nytimes.com/2012/09/06/business/smallbusiness/running-a-business-with-employees-around-the-world.html,2
http://www.nytimes.com/2013/04/23/business/media/news-corp-agrees-to-139-million-settlement-with-shareholders.html,2
http://www.nytimes.com/roomfordebate/2012/09/11/must-teachers-and-school-officials-be-foes/a-battle-between-education-and-business-goals,2
http://www.nytimes.com/2013/04/30/business/energy-environment/occidental-petroleum-chief-to-stay-until-end-of-2014.html,2
http://www.nytimes.com/2008/07/07/business/media/07bugliosi.html,2
http://www.nytimes.com/2013/04/01/business/media/columbias-new-journalism-dean-looks-ahead-in-a-digital-era.html,2
http://www.nytimes.com/2013/04/19/business/new-test-detects-most-colorectal-cancers-study-finds.html,2
http://www.nytimes.com/2008/07/14/business/worldbusiness/14iht-ebay.1.14474848.html,2
http://www.nytimes.com/2013/04/24/business/solutions-remain-elusive-after-financial-crisis.html,2
http://www.nytimes.com/2012/09/12/business/retirementspecial/should-the-401-k-be-reformed-or-replaced.html,2
http://www.nytimes.com/2012/09/25/business/global/foxconn-riot-underscores-labor-rift-in-china.html,2
http://www.nytimes.com/2013/04/09/business/media/harold-m-schmeck-89-times-science-writer-dies.html,2
http://www.nytimes.com/2013/04/09/business/media/jay-zs-entertainment-company-makes-music-deal-with-universal.html,2
http://www.nytimes.com/2013/05/01/business/media/chris-matthews-signs-long-term-extension-with-msnbc.html,2
http://www.nytimes.com/2010/01/07/business/smallbusiness/07guide.html,2
http://www.nytimes.com/2008/07/27/business/27suits.html,2
http://www.nytimes.com/2011/11/13/business/turning-the-dialogue-from-wealth-to-values.html,2
http://www.nytimes.com/2012/09/23/business/nations-choices-neednt-be-painful-economic-view.html,2
http://www.nytimes.com/2012/09/21/business/canadian-auto-workers-union-reaches-deal-with-general-motors.html,2
http://www.nytimes.com/2011/12/01/business/boeing-agrees-on-contract-with-machinists.html,2
http://www.nytimes.com/2011/04/23/business/23prices.html,2
http://www.nytimes.com/2012/09/02/business/tony-hayward-former-bp-chief-returns-to-oil.html,2
http://www.nytimes.com/2011/11/23/business/brian-e-hayes-threatens-to-quit-labor-board.html,2
http://www.nytimes.com/2013/04/25/business/public-private-effort-seeks-to-expedite-discovery-of-autism-drugs.html,2
http://www.nytimes.com/2008/07/07/business/media/07weather.html,2
http://www.nytimes.com/2012/09/18/business/global/us-files-wto-case-against-china-over-cars.html,2
http://www.nytimes.com/2011/11/28/business/media/pbs-introduces-new-television-channel-in-britain.html,2
http://www.nytimes.com/2013/04/24/business/media/the-times-shifts-on-illegal-immigrant-but-doesnt-ban-the-use.html,2
http://www.nytimes.com/2008/07/30/business/worldbusiness/30alcatel.html,2
http://www.nytimes.com/2012/09/27/business/smallbusiness/evepearl-a-cosmetics-company-weighs-risks-of-appearing-on-shopnbc-case-study.html,2
http://www.nytimes.com/2013/04/20/world/europe/ode-to-pasta-and-to-the-pluck-of-the-italian-family-business.html,2
http://www.nytimes.com/2008/07/16/business/16lehman.html,2
http://www.nytimes.com/2013/04/22/business/media/cloroxs-green-works-aims-to-get-out-of-the-niche.html,2
http://www.nytimes.com/imagepages/2008/07/01/business/01adco.inline1.ready.html,2
http://www.nytimes.com/2011/11/21/business/john-g-smale-procter-gamble-chief-dies-at-84.html,2
http://www.nytimes.com/2013/04/21/business/before-housing-bubbles-there-was-land-fever.html,2
http://www.nytimes.com/2008/07/07/business/media/07adco.html,2
http://www.nytimes.com/2012/09/26/business/american-airlines-faults-its-pilots-for-disruptions.html,2
http://www.nytimes.com/2013/04/18/business/media/true-story-is-based-on-the-conning-of-a-shamed-journalist.html,2
http://www.nytimes.com/2008/07/12/business/12brown.html,2
http://www.nytimes.com/2008/07/08/business/worldbusiness/08iht-disasters.4.14335899.html,2
http://www.nytimes.com/2012/09/12/business/energy-environment/chain-stores-lead-firms-in-solar-power-use-study-finds.html,2
http://www.nytimes.com/2012/09/24/business/accounts-and-people-of-note-in-the-advertising-industry.html,2
http://www.nytimes.com/2013/04/08/business/media/bubble-or-no-virtual-bitcoins-show-real-worth.html,2
http://www.nytimes.com/2013/04/13/business/research-recanted-in-oil-pollution-case-in-ecuador.html,2
http://www.nytimes.com/2013/04/29/business/racial-wealth-gap-widened-during-recession.html,2
http://www.nytimes.com/2013/04/27/business/netflix-looks-back-on-its-near-death-spiral.html,2
http://www.nytimes.com/2013/12/02/business/media/merchandise-uses-olympics-principles-against-russian-anti-gay-laws.html,2
http://www.nytimes.com/2013/04/20/business/faa-endorses-boeing-remedy-for-787-battery.html,2
http://www.nytimes.com/2013/04/13/business/interim-martha-stewart-ruling-favors-jc-penney.html,2
http://www.nytimes.com/2013/04/13/business/sham-shareholder-democracy.html,2
http://www.nytimes.com/2013/04/09/business/media/an-ad-campaign-fights-cigarette-butts-as-toxic-waste.html,2
http://www.nytimes.com/2008/07/16/business/16mccardell.html,2
http://www.nytimes.com/2012/09/15/business/money-laundering-inquiry-said-to-target-us-banks.html,2
http://www.nytimes.com/2013/04/11/business/energy-environment/conocophillips-suspends-arctic-drilling-plans.html,2
http://www.nytimes.com/2013/05/01/business/media/maria-shriver-to-return-to-nbc-news.html,2
http://www.nytimes.com/2011/11/03/business/cellphone-apps-give-speed-dating-a-new-meaning.html,2
http://www.nytimes.com/2012/09/07/business/media/fox-to-offer-digital-movies-closer-to-theater-release.html,2
